id,user_id,date,exercise,weight,weight_unit,reps,notes,created_at,exercise_name,exercise_group,is_plate,reps_left,reps_right,set_number,rir,to_failure
56f74a66-7b52-4df6-b4ea-6a427d0626f0,,2026-04-04,Lat Pulldown,65,kg,5,wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,1,,FALSE
5c585655-c47e-47d6-8083-c2b58dec6d93,,2026-04-04,Lat Pulldown,65,kg,6,wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,2,,FALSE
e3ef6719-df0d-473e-96a1-e4a46538e880,,2026-04-04,Lat Pulldown,50,kg,11,wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,3,,FALSE
7bd1e028-e6b8-4569-a10e-61e28a724393,,2026-04-04,Machine Low Row ,65,kg,6,close grip,2026-05-02 19:58:03.15287+00,Machine Low Row ,,FALSE,,,1,,FALSE
e38affa2-5a35-41b1-95a3-59cbb7ab45d3,,2026-04-04,Machine Low Row ,50,kg,12,close grip,2026-05-02 19:58:03.15287+00,Machine Low Row ,,FALSE,,,2,,FALSE
33c514ef-8128-4448-9c0d-87b33541e9d6,,2026-04-06,Cable Lateral Raise,17.5,kg,8,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,,,1,,FALSE
c34c728f-ef68-42b9-8523-bdf857cc2586,,2026-04-06,Cable Lateral Raise,15,kg,10,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,,,2,,FALSE
112bbaa2-8ca6-4e29-8aa3-880d4b2dda58,,2026-04-06,Incline Smith Machine,35,kg,9,Failure,2026-05-02 19:58:03.15287+00,Incline Smith Machine,,FALSE,,,1,,TRUE
b36a71a2-6591-47b5-a3cd-4f4be6e46f26,,2026-04-06,Incline Smith Machine,35,kg,8,Failure,2026-05-02 19:58:03.15287+00,Incline Smith Machine,,FALSE,,,2,,TRUE
c9d09b38-8a6b-46b2-9e28-61c2d144fdb0,,2026-04-06,Incline Smith Machine,30,kg,13,RIR,2026-05-02 19:58:03.15287+00,Incline Smith Machine,,FALSE,,,3,,FALSE
6b0de437-a6a5-472c-af49-f088a9525541,,2026-04-06,Pec Dec Machine,7,Plate,5,Failure,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,1,,TRUE
8d875ac4-ccf0-48b2-adc2-59f8c3001b52,,2026-04-06,Pec Dec Machine,5,Plate,8,fatigued,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,3,,FALSE
e03e4399-cee9-4baf-824e-73894682d94c,,2026-04-06,Pec Dec Machine,6,Plate,12,,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,2,,FALSE
805ebd91-219c-41b3-9665-5e90f7c8ea3f,,2026-04-09,Rope Hammer Curl,35,kg,12,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,1,,FALSE
965b2174-7e4b-4cc1-a50c-afe9679b9ea1,,2026-04-09,Rope Hammer Curl,45,kg,9,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,2,,FALSE
f6376500-fa44-46c6-9a96-43e29893ecc4,,2026-04-09,Rope Hammer Curl,45,kg,8,tried 55 for 3,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,3,,FALSE
9be53764-c26d-4264-99cf-869edb15f8d1,,2026-04-09,Lat Pulldown,65,kg,7,wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,1,,FALSE
a09573c7-ce34-424d-bf0a-64326137aa67,,2026-04-09,Lat Pulldown,65,kg,9,wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,2,,FALSE
22f8c1a5-15bc-4226-bd34-283fb2fcb9a0,,2026-04-09,Machine Low Row,50,kg,7,close grip,2026-05-02 19:58:03.15287+00,Machine Low Row,,FALSE,,,1,,FALSE
b8549baa-fd8b-44f0-8424-fa861c3b8e62,,2026-04-09,Machine Low Row,50,kg,13,close grip,2026-05-02 19:58:03.15287+00,Machine Low Row,,FALSE,,,2,,FALSE
cb3c8480-2825-48e3-82c4-f3f7bb2bf760,,2026-04-09,Machine Low Row,65,kg,5,close grip,2026-05-02 19:58:03.15287+00,Machine Low Row,,FALSE,,,3,,FALSE
158f6715-c13a-4d19-8abd-29a7af08654e,,2026-04-09,Rear Delt Fly,5,kg,15,,2026-05-02 19:58:03.15287+00,Rear Delt Fly,,FALSE,,,1,,FALSE
ebf4e741-aeac-466f-bc34-aee06f2ba0c3,,2026-04-09,Rear Delt Fly,15,kg,8,,2026-05-02 19:58:03.15287+00,Rear Delt Fly,,FALSE,,,2,,FALSE
d51cfeea-dede-4201-871b-c909f1ff6b9f,,2026-04-11,Assisted Chest Dip,57.5,kg,7,,2026-05-02 19:58:03.15287+00,Assisted Chest Dip,,FALSE,,,1,,FALSE
7a4436f9-d665-4500-9f6e-6050b0ae9723,,2026-04-11,Rope Hammer Curl,55,kg,9,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,1,,FALSE
c6bd10a2-69e0-4f91-b77f-f5507f0bd4f2,,2026-04-11,Rope Hammer Curl,45,kg,8,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,2,,FALSE
d7863cb3-496c-43af-80fa-b196f77fc28e,,2026-04-11,Pec Dec Machine,7,Plate,7,,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,1,,FALSE
e1080295-d4c1-4cc0-8535-6929d29484b9,,2026-04-11,Pec Dec Machine,6,Plate,8,,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,2,,FALSE
19ec294f-ea0e-4419-9aab-98ed7c5d21ab,,2026-04-11,Single Arm Tricep Extension,15,kg,,,2026-05-02 19:58:03.15287+00,Single Arm Tricep Extension,,FALSE,12,11,1,,FALSE
98782828-c8fa-41f9-8c03-701f25186034,,2026-04-11,Single Arm Tricep Extension,25,kg,,,2026-05-02 19:58:03.15287+00,Single Arm Tricep Extension,,FALSE,4,5,2,,FALSE
c1b1563f-5098-4a13-a294-6c63cd7c5566,,2026-04-11,Single Arm Tricep Extension,17.5,kg,,last set,2026-05-02 19:58:03.15287+00,Single Arm Tricep Extension,,FALSE,12,10,3,,FALSE
8296937e-b3e2-4812-a02a-0e8d7c552099,,2026-04-11,Tricep Pushdown,65,kg,9,v-bar,2026-05-02 19:58:03.15287+00,Tricep Pushdown,,FALSE,,,1,,FALSE
a03dab92-5156-4f47-9f36-4859ef4dfff2,,2026-04-11,Tricep Pushdown,55,kg,12,v-bar,2026-05-02 19:58:03.15287+00,Tricep Pushdown,,FALSE,,,2,,FALSE
3f5265ec-2fc7-45c5-a14f-c065c40216f6,,2026-04-13,Cable Lateral Raise,15,kg,,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,13,10,1,,FALSE
46718071-7ac6-406d-ba2c-d3fea8672135,,2026-04-13,Cable Lateral Raise,17.5,kg,,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,9,7,2,,FALSE
7819be33-a249-4c18-9c35-8672cb45be8a,,2026-04-13,Incline Smith Machine,35,kg,,Failure,2026-05-02 19:58:03.15287+00,Incline Smith Machine,,FALSE,,,1,,TRUE
902e723d-d16e-418c-862f-57cd83f9b3f8,,2026-04-13,Incline Smith Machine,30,kg,10,First set,2026-05-02 19:58:03.15287+00,Incline Smith Machine,,FALSE,,,2,,FALSE
121d58c6-6a46-4449-8b96-c0b59c48b947,,2026-04-13,Shoulder Press,20,kg,11,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,1,,FALSE
88d5fc6f-66d2-40d1-9541-64e238f1192f,,2026-04-13,Shoulder Press,27.5,kg,5,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,2,,FALSE
e07b1fc3-2b46-423a-b6e7-853cbff8ea98,,2026-04-14,Rope Hammer Curl,55,kg,10,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,1,,FALSE
eef98838-ee67-4550-bd6f-33d20113a195,,2026-04-14,Rope Hammer Curl,65,kg,6,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,2,,FALSE
6423f141-c1e7-409f-81b9-b1131d583243,,2026-04-14,Lat Pulldown,65,kg,6,wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,1,,FALSE
92650f70-8675-43d7-8e9f-2f7ee4ae07fe,,2026-04-14,Lat Pulldown,50,kg,12,wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,2,,FALSE
649b4628-a11d-4912-8f9f-9ec91b4b5b0a,,2026-04-14,Machine Low Row (Close Grip),65,kg,6,,2026-05-02 19:58:03.15287+00,Machine Low Row (Close Grip),,FALSE,,,1,,FALSE
d422ee88-13a2-4b82-a3cf-bf7e095da1e5,,2026-04-14,Machine Low Row (Close Grip),50,kg,12,,2026-05-02 19:58:03.15287+00,Machine Low Row (Close Grip),,FALSE,,,2,,FALSE
4f8034be-6032-4792-afd3-2e93f0dd24e1,,2026-04-14,Rear Delt Fly,7,Plate,5,,2026-05-02 19:58:03.15287+00,Rear Delt Fly,,FALSE,,,1,,FALSE
af9ddb71-4035-42f4-9339-e2fafed1826f,,2026-04-14,Rear Delt Fly,5,Plate,12,,2026-05-02 19:58:03.15287+00,Rear Delt Fly,,FALSE,,,2,,FALSE
3b81840e-4f06-4a7a-9cc1-21e59b163938,,2026-04-17,Cable Fly,25,kg,12,,2026-05-02 19:58:03.15287+00,Cable Fly,,FALSE,,,1,,FALSE
3ea454cf-1b48-4e53-b22f-1878ff854bdf,,2026-04-17,Cable Fly,45,kg,3,5 of 25 instead,2026-05-02 19:58:03.15287+00,Cable Fly,,FALSE,,,2,,FALSE
acff68cd-afb4-4036-a246-ac63a2caba5c,,2026-04-17,Cable Fly,35,kg,10,,2026-05-02 19:58:03.15287+00,Cable Fly,,FALSE,,,3,,FALSE
f12ba8fa-b018-4e26-88ec-4a81c04420ff,,2026-04-17,Cable Lateral Raise (Cuff),15,kg,,single arm cuff attachment,2026-05-03 00:00:00+00,Cable Lateral Raise (Cuff),,FALSE,10,9,1,,FALSE
be89cde8-1eed-4ab0-9028-f7cd5ed2fe4c,,2026-04-17,Cable Lateral Raise (Cuff),17.5,kg,,single arm cuff attachment,2026-05-03 00:00:00+00,Cable Lateral Raise (Cuff),,FALSE,8,6,2,,FALSE
1fd603eb-a427-42a9-96d4-299078ed7b7a,,2026-04-17,Chest Press,55,kg,5,,2026-05-02 19:58:03.15287+00,Chest Press,,FALSE,,,1,,FALSE
2a62217e-e47e-4c66-af48-6f47a1bc1607,,2026-04-17,Chest Press,45,kg,12,,2026-05-02 19:58:03.15287+00,Chest Press,,FALSE,,,2,,FALSE
ce1302e4-23f6-4bfb-9d7c-1e64383e6c15,,2026-04-17,Chest Press,55,kg,7,,2026-05-02 19:58:03.15287+00,Chest Press,,FALSE,,,3,,FALSE
c039fea6-9d21-4bff-b669-6e0a05f380ce,,2026-04-17,Lat Pulldown,35,kg,6,more lat work; wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,1,,FALSE
c6c5b46f-d0f3-4259-a2ba-ec8f1b830619,,2026-04-17,Lat Pulldown,65,kg,5,1; wide grip,2026-05-02 19:58:03.15287+00,Lat Pulldown,,FALSE,,,2,,FALSE
013701a3-ffb7-4b45-b0f2-2f217a827a02,,2026-04-17,Lat Pullover,45,kg,12,,2026-05-02 19:58:03.15287+00,Lat Pullover,,FALSE,,,1,,FALSE
61b6fcb4-e92e-4010-b3da-efb86ae7cdaf,,2026-04-17,Lat Pullover,35,kg,5,Drop set,2026-05-02 19:58:03.15287+00,Lat Pullover,,FALSE,,,2,,FALSE
f8e5148e-52bc-4ba3-b858-884d56a0212a,,2026-04-17,Lat Pullover,55,kg,5,,2026-05-02 19:58:03.15287+00,Lat Pullover,,FALSE,,,3,,FALSE
1a5ee775-cea8-4dfb-936b-4adba0e8bbf9,,2026-04-17,Rear Delt Fly,45,kg,12,rope pulls,2026-05-02 19:58:03.15287+00,Rear Delt Fly,,FALSE,,,1,,FALSE
76fc64da-9629-4f4d-a4d5-fabd1f742a44,,2026-04-17,Rear Delt Fly,35,kg,14,rope pulls,2026-05-02 19:58:03.15287+00,Rear Delt Fly,,FALSE,,,2,,FALSE
150a49a7-3280-43bb-a906-3407b8442029,,2026-04-17,T-Bar Row,35,kg,10,wide grip,2026-05-02 19:58:03.15287+00,T-Bar Row,,FALSE,,,1,,FALSE
837aabb0-d21e-4711-94a5-ab62c05f8f68,,2026-04-17,T-Bar Row,40,kg,6,wide grip,2026-05-02 19:58:03.15287+00,T-Bar Row,,FALSE,,,2,,FALSE
b0dc288d-0cb7-4288-88fb-65301f48819d,,2026-04-17,T-Bar Row,30,kg,12,wide grip,2026-05-02 19:58:03.15287+00,T-Bar Row,,FALSE,,,3,,FALSE
a3c92d39-b1d1-48a8-baf4-738cc3fe14af,,2026-04-18,Rope Hammer Curl,65,kg,9,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,1,,FALSE
ab83d33f-0367-43cd-b9af-83b89fdcc326,,2026-04-18,Rope Hammer Curl,65,kg,10,,2026-05-02 19:58:03.15287+00,Rope Hammer Curl,,FALSE,,,2,,FALSE
3b0dff67-9b17-426b-917a-c169715c60ec,,2026-04-18,JM Press,45,kg,6,,2026-05-02 19:58:03.15287+00,JM Press,,FALSE,,,1,,FALSE
c842f84d-7cf1-4d72-a2b5-be1a6335fff2,,2026-04-18,JM Press,35,kg,9,,2026-05-02 19:58:03.15287+00,JM Press,,FALSE,,,2,,FALSE
d3c0584f-3443-40d1-a0bd-3df4bdfe7f96,,2026-04-18,Reverse Curl,45,kg,5,Light,2026-05-02 19:58:03.15287+00,Reverse Curl,,FALSE,,,1,,FALSE
db8a6964-105e-4217-9034-efe64a4e6f16,,2026-04-18,Reverse Curl,55,kg,11,,2026-05-02 19:58:03.15287+00,Reverse Curl,,FALSE,,,2,,FALSE
46327e71-1635-4f71-9f26-ce065f47ec86,,2026-04-18,Shoulder Press,30,kg,8,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,1,,FALSE
66293628-35a3-4913-a4ba-8a003934ae70,,2026-04-18,Shoulder Press,35,kg,7,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,2,,FALSE
7680746e-492e-4a9b-8b73-1b0d70bc57ca,,2026-04-18,Tricep Pushdown,65,kg,8,v-bar,2026-05-02 19:58:03.15287+00,Tricep Pushdown,,FALSE,,,1,,FALSE
b229b471-9914-4983-8059-9abaee4b4a25,,2026-04-18,Tricep Pushdown,75,kg,3,Nope; v-bar,2026-05-02 19:58:03.15287+00,Tricep Pushdown,,FALSE,,,2,,FALSE
69d64c38-9c7b-4a8e-965b-67ffea2ec12c,,2026-04-20,Barbell Row,35,kg,9,to failure; barbell,2026-05-03 00:00:00+00,Barbell Row,,FALSE,,,1,,TRUE
2b475acc-f0aa-45d2-8835-8c9a56ab1d5c,,2026-04-20,Barbell Row,40,kg,6,to failure; barbell,2026-05-03 00:00:00+00,Barbell Row,,FALSE,,,2,,TRUE
70a6ceba-310c-43a9-b100-d399ab9beb95,,2026-04-20,Rope Hammer Curl,55,kg,8,to failure,2026-05-03 00:00:00+00,Rope Hammer Curl,,FALSE,,,1,,TRUE
553da803-7cdf-40d2-8e50-273eb4c34cc8,,2026-04-20,Rope Hammer Curl,65,kg,7,to failure,2026-05-03 00:00:00+00,Rope Hammer Curl,,FALSE,,,2,,TRUE
6a36e0e6-be13-4fd5-a43d-5ad5e4786fb3,,2026-04-20,Lat Pulldown,55,kg,10,wide grip,2026-05-03 00:00:00+00,Lat Pulldown,,FALSE,,,1,,FALSE
4e2e5a7e-5cc0-4ad6-b3f9-8f795528d0fb,,2026-04-20,Lat Pulldown,65,kg,8,wide grip,2026-05-03 00:00:00+00,Lat Pulldown,,FALSE,,,2,,FALSE
dc1abfa7-fd24-41f1-a210-72af9482ac5d,,2026-04-20,Machine Low Row,45,kg,12,,2026-05-03 00:00:00+00,Machine Low Row,,FALSE,,,1,,FALSE
5701b4b0-0b62-4416-a3a6-a0f1b9378cb4,,2026-04-20,Machine Low Row,55,kg,10,,2026-05-02 19:58:03.15287+00,Machine Low Row,,FALSE,,,2,,FALSE
58136dc5-bd25-4c33-88f4-616204d23491,,2026-04-20,Machine Low Row,65,kg,7,,2026-05-03 00:00:00+00,Machine Low Row,,FALSE,,,3,,FALSE
eceabb21-37c8-4d5f-8a05-7c29b6f2632d,,2026-04-20,Reverse Curl,55,kg,7,to failure,2026-05-03 00:00:00+00,Reverse Curl,,FALSE,,,1,,TRUE
6b031eb1-2cf1-404e-8a4b-ccf998e20a3b,,2026-04-20,Reverse Curl,65,kg,6,to failure,2026-05-03 00:00:00+00,Reverse Curl,,FALSE,,,2,,TRUE
18168f24-e0b7-4ccd-bae7-18bedae52e4b,,2026-04-21,Cable Lateral Raise,15,kg,,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,12,10,1,,FALSE
dbeccb44-798a-4a19-814a-48a4c51f96ad,,2026-04-21,Cable Lateral Raise,17.5,kg,,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,8,6,2,,FALSE
2971a7ca-19fd-49bf-a723-2dee7b140ff3,,2026-04-21,Overhead Tricep Extension,35,kg,9,,2026-05-02 19:58:03.15287+00,Overhead Tricep Extension,,FALSE,,,1,,FALSE
eab42898-bd10-4362-bdce-a1b63f052245,,2026-04-21,Overhead Tricep Extension,45,kg,5,,2026-05-02 19:58:03.15287+00,Overhead Tricep Extension,,FALSE,,,2,,FALSE
0d756939-6d15-4077-b8d1-30bb1cb854cd,,2026-04-21,Pec Dec Machine,8,kg,5,,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,1,,FALSE
6165e2e9-59c6-46bd-b509-26efb45c7f54,,2026-04-21,Pec Dec Machine,7,kg,10,,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,2,,FALSE
4234e7c3-0958-4f09-9c81-688b96bd9ebb,,2026-04-21,Shoulder Press,30,kg,8,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,1,,FALSE
a888d078-6083-41db-81dd-dcde3efdbba3,,2026-04-21,Shoulder Press,34,kg,7,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,2,,FALSE
025a8480-33fe-4820-9626-69d43eef9eae,,2026-04-21,Tricep Pushdown,65,kg,7,after overhead ext; v-bar,2026-05-02 19:58:03.15287+00,Tricep Pushdown,,FALSE,,,1,,FALSE
0951730f-7701-430f-9525-a01cc6c889ec,,2026-04-21,Tricep Pushdown,65,kg,5,v-bar,2026-05-02 19:58:03.15287+00,Tricep Pushdown,,FALSE,,,2,,FALSE
3af931d9-9d16-4f10-a145-82db4558a4a4,,2026-04-22,Calf Raise,30,kg,9,,2026-05-03 00:00:00+00,Calf Raise,,FALSE,,,1,,FALSE
874841d6-a533-4108-a2f2-b924d46b7397,,2026-04-22,Calf Raise,40,kg,14,,2026-05-03 00:00:00+00,Calf Raise,,FALSE,,,2,,FALSE
59062734-5503-4e4a-8140-2aa892d78050,,2026-04-22,Hack Squat,40,kg,8,,2026-05-03 00:00:00+00,Hack Squat,,FALSE,,,1,,FALSE
7906e541-2cd7-4652-bb32-dda1214150c2,,2026-04-22,Hack Squat,50,kg,6,,2026-05-03 00:00:00+00,Hack Squat,,FALSE,,,2,,FALSE
a52adbea-86e3-47d9-b128-f0bf8bc7e217,,2026-04-22,Hip Abduction,70,kg,8,,2026-05-03 00:00:00+00,Hip Abduction,,FALSE,,,1,,FALSE
ac5acd20-b5fa-4501-87d2-0bdcd79eae50,,2026-04-22,Hip Abduction,70,kg,15,glute focus,2026-05-03 00:00:00+00,Hip Abduction,,FALSE,,,1,,FALSE
6ba44480-d25a-4ad4-a399-97029978cdd8,,2026-04-22,Hip Abduction,100,kg,8,glute focus,2026-05-03 00:00:00+00,Hip Abduction,,FALSE,,,2,,FALSE
4c75f17f-06aa-49c3-b3ad-b030cc1963fd,,2026-04-22,Leg Curl,35,kg,10,,2026-05-03 00:00:00+00,Leg Curl,,FALSE,,,1,,FALSE
43d0f817-39cd-43e0-af4d-85b73be0975b,,2026-04-22,Leg Curl,42.5,kg,7,,2026-05-03 00:00:00+00,Leg Curl,,FALSE,,,2,,FALSE
37b91c12-c714-46c1-a8d4-4ce2444991aa,,2026-04-22,Leg Extension,35,kg,10,,2026-05-03 00:00:00+00,Leg Extension,,FALSE,,,1,,FALSE
2d71128e-3a27-4364-b31c-ec9b3cf90c8e,,2026-04-22,Leg Extension,42.5,kg,6,,2026-05-03 00:00:00+00,Leg Extension,,FALSE,,,2,,FALSE
8ee4e4ab-ebd4-42f3-b4ba-c8a9926fd7e4,,2026-05-01,Cable Lateral Raise,15,kg,,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,15,12,1,,FALSE
e6b6d55f-6c7f-4e1d-b52e-3dc965ad88d1,,2026-05-01,Cable Lateral Raise,17.5,kg,,,2026-05-02 19:58:03.15287+00,Cable Lateral Raise,,FALSE,8,6,2,,FALSE
1495dbb7-608c-4dfc-8345-c9f72102ddf7,,2026-05-01,Incline Smith Machine,30,kg,9,,2026-05-02 19:58:03.15287+00,Incline Smith Machine,,FALSE,,,1,,FALSE
4f6bd967-acb6-4dd2-8616-63a47e67bd02,,2026-05-01,Incline Smith Machine,40,kg,5,,2026-05-02 19:58:03.15287+00,Incline Smith Machine,,FALSE,,,2,,FALSE
877c5ba4-4b16-42a4-a405-4c72f58e5223,,2026-05-01,Overhead Tricep Extension,45,kg,3,,2026-05-02 19:58:03.15287+00,Overhead Tricep Extension,,FALSE,,,1,,FALSE
e5159bbf-cd54-4c45-8700-82b2a93f9304,,2026-05-01,Overhead Tricep Extension,35,kg,9,,2026-05-02 19:58:03.15287+00,Overhead Tricep Extension,,FALSE,,,2,,FALSE
15da73b1-7d3a-4416-8489-42ff00fbee43,,2026-05-01,Pec Dec Machine,7,Plate,8,,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,1,,FALSE
4ff62c60-305b-4976-9dfa-5cb5c13b57a8,,2026-05-01,Pec Dec Machine,6,Plate,9,,2026-05-02 19:58:03.15287+00,Pec Dec Machine,,FALSE,,,2,,FALSE
755b9f62-94a2-4dbe-8657-9ed19ce15333,,2026-05-01,Shoulder Press,27.5,kg,6,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,1,,FALSE
c858e707-c684-4127-92d4-64957b3f4891,,2026-05-01,Shoulder Press,35,kg,4,,2026-05-02 19:58:03.15287+00,Shoulder Press,,FALSE,,,2,,FALSE
27bbce70-b386-4961-b895-18aa306f92a2,,2026-05-01,Single Arm Tricep Extension,25,kg,,,2026-05-02 19:58:03.15287+00,Single Arm Tricep Extension,,FALSE,8,8,1,,FALSE
84433649-6326-4891-b84c-cdccbc1d2ce5,,2026-05-01,Single Arm Tricep Extension,25,kg,,,2026-05-02 19:58:03.15287+00,Single Arm Tricep Extension,,FALSE,7,5,2,,FALSE
98c9ce06-0890-4644-8f84-01ae0e88b23f,,2026-05-02,Bicep Curl (Machine),20,kg,8,,2026-05-03 00:00:00+00,Bicep Curl (Machine),,FALSE,,,1,,FALSE
e73c1fca-4c20-4e1b-8728-33e56bcdc758,,2026-05-02,Bicep Curl (Machine),27,kg,4,,2026-05-03 00:00:00+00,Bicep Curl (Machine),,FALSE,,,2,,FALSE
8c4a20ce-5740-44c0-8f74-c6492018da57,,2026-05-02,Rope Hammer Curl,55,kg,11,,2026-05-03 00:00:00+00,Rope Hammer Curl,,FALSE,,,1,,FALSE
6c5e3b09-4b30-4b6e-a5e1-426f1fd49d00,,2026-05-02,Rope Hammer Curl,55,kg,7,,2026-05-03 00:00:00+00,Rope Hammer Curl,,FALSE,,,2,,FALSE
030eadfe-e241-48a2-b990-a72ca4d73f36,,2026-05-02,Lat Pulldown,65,kg,8,,2026-05-03 00:00:00+00,Lat Pulldown,,FALSE,,,1,,FALSE
a751fcdb-f405-43c0-86b8-391136ffb737,,2026-05-02,Lat Pulldown,65,kg,6,,2026-05-03 00:00:00+00,Lat Pulldown,,FALSE,,,2,,FALSE
5361362a-5472-494c-8321-3e5d792e9685,,2026-05-02,Machine Low Row,50,kg,11,close grip,2026-05-03 00:00:00+00,Machine Low Row,,FALSE,,,1,,FALSE
ae96432c-9df1-4e0e-8f15-33a8c9f7b10c,,2026-05-02,Machine Low Row,65,kg,7,close grip,2026-05-03 00:00:00+00,Machine Low Row,,FALSE,,,2,,FALSE
ae4e80ae-9662-41ff-8c47-c60478454a22,,2026-05-02,T-Bar Row,35,kg,8,,2026-05-03 00:00:00+00,T-Bar Row,,FALSE,,,1,,FALSE
b559e4f1-d821-40e3-bad8-d16fdccdc0fb,,2026-05-02,T-Bar Row,30,kg,5,,2026-05-03 00:00:00+00,T-Bar Row,,FALSE,,,2,,FALSE